numObj,7
rangeIdx,[12 12 12 12 12 13 12]
range,[0.5625   0.5625   0.5625   0.5625   0.5625   0.609375 0.5625  ]
dopplerIdx,[ 0  1 -3 -2 -1 -1  1]
doppler,"[ 0.          0.12526054 -0.37578163 -0.25052108 -0.12526054 -0.12526054
  0.12526054]"
peakVal,[32  5 11 55 68 15  4]
x,"[ 0.50976562  0.50976562  0.50976562  0.50976562  0.52734375  0.51367188
 -0.40429688]"
y,"[0.21289062 0.23046875 0.234375   0.23632812 0.18164062 0.29882812
 0.        ]"
z,"[ 0.10742188  0.05664062 -0.04492188  0.03125     0.07421875  0.1328125
 -0.4453125 ]"
