numObj,48
rangeIdx,"[ 9 10 12 13 23 24  9 10 12 13 23 24 38 39  9 12 13 23 24 38 39  9 12  9
 10  8  9 10  8  9 10 11 12  8  9 10 12 13 12 13 12 13 12 13 12 12 12 13]"
range,"[0.421875 0.46875  0.5625   0.609375 1.078125 1.125    0.421875 0.46875
 0.5625   0.609375 1.078125 1.125    1.78125  1.828125 0.421875 0.5625
 0.609375 1.078125 1.125    1.78125  1.828125 0.421875 0.5625   0.421875
 0.46875  0.375    0.421875 0.46875  0.375    0.421875 0.46875  0.515625
 0.5625   0.375    0.421875 0.46875  0.5625   0.609375 0.5625   0.609375
 0.5625   0.609375 0.5625   0.609375 0.5625   0.5625   0.5625   0.609375]"
dopplerIdx,"[ 0  0  0  0  0  0  1  1  1  1  1  1  1  1  2  2  2  2  2  2  2  3  3 -4
 -4 -3 -3 -3 -2 -2 -2 -2 -2 -1 -1 -1 -1 -1  0  0  1  1  2  2  3 -2 -1 -1]"
doppler,"[ 0.          0.          0.          0.          0.          0.
  0.12526054  0.12526054  0.12526054  0.12526054  0.12526054  0.12526054
  0.12526054  0.12526054  0.25052108  0.25052108  0.25052108  0.25052108
  0.25052108  0.25052108  0.25052108  0.37578163  0.37578163 -0.50104217
 -0.50104217 -0.37578163 -0.37578163 -0.37578163 -0.25052108 -0.25052108
 -0.25052108 -0.25052108 -0.25052108 -0.12526054 -0.12526054 -0.12526054
 -0.12526054 -0.12526054  0.          0.          0.12526054  0.12526054
  0.25052108  0.25052108  0.37578163 -0.25052108 -0.12526054 -0.12526054]"
peakVal,"[ 877  728   98   54  252  306 1865 1577  211  114  468  578   35   29
  764   85   45  278  366   37   27   66    7   16   14   18   42   35
   56  128  107   30   15  160  371  310   43   23   72   35  158   79
   65   33    6   11   34   19]"
x,"[0.         0.         0.03515625 0.01953125 0.         0.
 0.         0.015625   0.01757812 0.01953125 0.         0.
 0.         0.         0.         0.01757812 0.01953125 0.
 0.         0.         0.         0.         0.         0.02734375
 0.015625   0.01171875 0.01367188 0.015625   0.01171875 0.01367188
 0.015625   0.03320312 0.01757812 0.01171875 0.01367188 0.015625
 0.01757812 0.01953125 0.2109375  0.24804688 0.2109375  0.24804688
 0.19335938 0.24804688 0.17578125 0.2109375  0.2109375  0.41992188]"
y,"[0.41796875 0.46484375 0.56054688 0.59765625 1.0546875  1.10742188
 0.4140625  0.45898438 0.56054688 0.6015625  1.03710938 1.09375
 1.75976562 1.79101562 0.40820312 0.55859375 0.60546875 1.015625
 1.07617188 1.71484375 1.73242188 0.40039062 0.5546875  0.41796875
 0.46484375 0.375      0.421875   0.46679688 0.375      0.421875
 0.46875    0.51367188 0.55859375 0.37304688 0.41992188 0.46679688
 0.55859375 0.58007812 0.52148438 0.55664062 0.51953125 0.55664062
 0.5234375  0.55273438 0.51953125 0.51757812 0.51953125 0.4296875 ]"
z,"[ 0.0546875   0.06054688  0.00195312 -0.12109375  0.22265625  0.19726562
  0.08007812  0.09179688  0.02929688 -0.09179688  0.29296875  0.26757812
  0.27734375  0.36328125  0.10742188  0.05859375 -0.0625      0.36132812
  0.328125    0.48632812  0.58398438  0.13476562  0.09375    -0.05859375
 -0.06445312 -0.01953125 -0.0234375  -0.03125     0.00390625  0.00195312
  0.          0.03710938 -0.05664062  0.02539062  0.02734375  0.03125
 -0.06054688 -0.1875      0.015625    0.00585938  0.04101562  0.0234375
  0.07421875  0.07226562  0.12304688 -0.06054688 -0.03320312  0.109375  ]"
