numObj,12
rangeIdx,[12 30 31 14 15 12 31 12 30 31 12 31]
range,"[0.5625   1.40625  1.453125 0.65625  0.703125 0.5625   1.453125 0.5625
 1.40625  1.453125 0.5625   1.453125]"
dopplerIdx,[ 0  0  0  1  1 -1 -1  0  0  0 -1 -1]
doppler,"[ 0.          0.          0.          0.12526054  0.12526054 -0.12526054
 -0.12526054  0.          0.          0.         -0.12526054 -0.12526054]"
peakVal,[ 4 24 13  7  9 10 26  3 14 12  8 24]
x,"[ 0.38671875  0.79101562  0.86328125  0.          0.          0.40429688
  0.953125   -0.5625      1.36328125 -1.          0.54492188 -1.        ]"
y,"[0.31835938 1.1171875  1.16601562 0.64257812 0.69335938 0.29101562
 1.09570312 0.         0.         0.22265625 0.         0.        ]"
z,"[ 0.25390625 -0.3203125   0.08984375  0.13476562  0.11914062  0.26171875
 -0.03320312 -0.36523438  0.89648438 -1.03125    -0.390625   -1.15820312]"
