numObj,9
rangeIdx,[8 9 8 9 9 8 9 8 9]
range,"[0.375    0.421875 0.375    0.421875 0.421875 0.375    0.421875 0.375
 0.421875]"
dopplerIdx,[ 0  0  1  1  2 -2 -2 -1 -1]
doppler,"[ 0.          0.          0.12526054  0.12526054  0.25052108 -0.25052108
 -0.25052108 -0.12526054 -0.12526054]"
peakVal,[ 8  9 35 39 12 11 13 34 38]
x,"[-0.0234375  -0.0390625  -0.0234375  -0.02734375 -0.0390625  -0.03515625
 -0.02734375 -0.0234375  -0.02734375]"
y,"[0.36523438 0.4140625  0.36328125 0.40625    0.39257812 0.37304688
 0.41992188 0.37109375 0.41796875]"
z,"[0.0859375  0.0703125  0.09375    0.11328125 0.1484375  0.0234375
 0.04101562 0.046875   0.0546875 ]"
