numObj,27
rangeIdx,"[12  8  9 12 24 25  8  9 12  8  9  8  9  8  9 12  8  9 12 16 24 25 12 12
 12 12 12]"
range,"[0.5625   0.375    0.421875 0.5625   1.125    1.171875 0.375    0.421875
 0.5625   0.375    0.421875 0.375    0.421875 0.375    0.421875 0.5625
 0.375    0.421875 0.5625   0.75     1.125    1.171875 0.5625   0.5625
 0.5625   0.5625   0.5625  ]"
dopplerIdx,"[ 0  1  1  1  1  1  2  2  2  3  3 -3 -3 -2 -2 -2 -1 -1 -1 -1 -1 -1  0  1
  2 -2 -1]"
doppler,"[ 0.          0.12526054  0.12526054  0.12526054  0.12526054  0.12526054
  0.25052108  0.25052108  0.25052108  0.37578163  0.37578163 -0.37578163
 -0.37578163 -0.25052108 -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054  0.          0.12526054
  0.25052108 -0.25052108 -0.12526054]"
peakVal,"[ 11 386 539  46  52  41 134 190  16  23  32  18  24  77 109  10 237 332
  28  74  22  19   8  29  10   7  20]"
x,"[-0.05273438 -0.01171875 -0.01367188 -0.0703125  -0.03515625  0.
 -0.01171875 -0.01367188 -0.0703125  -0.01171875 -0.01367188  0.
  0.          0.          0.         -0.05273438  0.          0.
 -0.05273438 -0.0234375   0.          0.         -0.26367188  0.140625
  0.140625    0.140625    0.140625  ]"
y,"[0.55664062 0.37109375 0.41796875 0.55078125 1.09960938 1.14257812
 0.36523438 0.41210938 0.54296875 0.36328125 0.40820312 0.37304688
 0.41992188 0.375      0.421875   0.55859375 0.375      0.421875
 0.56054688 0.75       1.11523438 1.16796875 0.48046875 0.43164062
 0.40429688 0.54101562 0.53515625]"
z,"[ 0.06835938  0.0546875   0.06054688  0.09375     0.23242188  0.26367188
  0.08007812  0.08789062  0.13085938  0.09375     0.109375   -0.03125
 -0.03515625 -0.015625   -0.0234375  -0.02734375  0.00976562  0.00585938
  0.00195312 -0.02929688  0.15429688  0.09179688 -0.12890625 -0.33203125
 -0.36523438 -0.05664062 -0.1015625 ]"
