numObj,37
rangeIdx,"[12 22 23 36 37  8  9 12 22 23 36 37  8  9 12 22 23 36 37  8  9 22 23  8
  9 22 23  8  9 12 22 23  8  9 12 22 23]"
range,"[0.5625   1.03125  1.078125 1.6875   1.734375 0.375    0.421875 0.5625
 1.03125  1.078125 1.6875   1.734375 0.375    0.421875 0.5625   1.03125
 1.078125 1.6875   1.734375 0.375    0.421875 1.03125  1.078125 0.375
 0.421875 1.03125  1.078125 0.375    0.421875 0.5625   1.03125  1.078125
 0.375    0.421875 0.5625   1.03125  1.078125]"
dopplerIdx,"[ 0  0  0  0  0  1  1  1  1  1  1  1  2  2  2  2  2  2  2  3  3  3  3 -3
 -3 -3 -3 -2 -2 -2 -2 -2 -1 -1 -1 -1 -1]"
doppler,"[ 0.          0.          0.          0.          0.          0.12526054
  0.12526054  0.12526054  0.12526054  0.12526054  0.12526054  0.12526054
  0.25052108  0.25052108  0.25052108  0.25052108  0.25052108  0.25052108
  0.25052108  0.37578163  0.37578163  0.37578163  0.37578163 -0.37578163
 -0.37578163 -0.37578163 -0.37578163 -0.25052108 -0.25052108 -0.25052108
 -0.25052108 -0.25052108 -0.12526054 -0.12526054 -0.12526054 -0.12526054
 -0.12526054]"
peakVal,"[ 16 150 154  22  20 525 614  61 363 363  44  39 186 217  22 139 142  18
  17  32  37  16  16  24  28   9  10  99 115  11  36  34 307 358  34 107
 105]"
x,"[0.03515625 0.         0.         0.         0.         0.
 0.         0.01757812 0.         0.         0.         0.
 0.         0.         0.01757812 0.         0.         0.
 0.         0.         0.         0.         0.         0.01171875
 0.01367188 0.         0.03320312 0.01171875 0.01367188 0.03515625
 0.03320312 0.         0.         0.         0.03515625 0.03320312
 0.        ]"
y,"[0.55664062 1.00195312 1.0546875  1.64648438 1.6953125  0.36523438
 0.4140625  0.5546875  0.98242188 1.03710938 1.61132812 1.66992188
 0.359375   0.40625    0.54492188 0.9609375  1.015625   1.56835938
 1.61328125 0.3515625  0.3984375  0.92773438 0.96484375 0.375
 0.421875   1.03125    1.07617188 0.375      0.421875   0.56054688
 1.02148438 1.07226562 0.37304688 0.41992188 0.56054688 1.01171875
 1.06445312]"
z,"[ 0.0703125   0.2421875   0.22070312  0.36914062  0.36328125  0.08203125
  0.08398438  0.09375     0.3125      0.296875    0.5         0.47070312
  0.10351562  0.11132812  0.13476562  0.37695312  0.36523438  0.625
  0.63867188  0.12890625  0.13867188  0.44921875  0.48242188 -0.01367188
 -0.02148438 -0.02734375  0.05273438  0.00976562  0.00390625 -0.03515625
  0.13476562  0.11914062  0.03320312  0.03125     0.02734375  0.19726562
  0.17773438]"
