numObj,39
rangeIdx,"[14 15 16  9 10 13 14 15 16  9 10 14 15 16 18  9 10 18 19 20 14 15 13 14
 15 16 14 15 16 14 15 16 14 15 16 18 18 19 20]"
range,"[0.65625  0.703125 0.75     0.421875 0.46875  0.609375 0.65625  0.703125
 0.75     0.421875 0.46875  0.65625  0.703125 0.75     0.84375  0.421875
 0.46875  0.84375  0.890625 0.9375   0.65625  0.703125 0.609375 0.65625
 0.703125 0.75     0.65625  0.703125 0.75     0.65625  0.703125 0.75
 0.65625  0.703125 0.75     0.84375  0.84375  0.890625 0.9375  ]"
dopplerIdx,"[ 0  0  0  1  1  1  1  1  1  2  2  2  2  2  2  3  3  3  3  3 -2 -2 -1 -1
 -1 -1  0  0  0  1  1  1  2  2  2  2  3  3  3]"
doppler,"[ 0.          0.          0.          0.12526054  0.12526054  0.12526054
  0.12526054  0.12526054  0.12526054  0.25052108  0.25052108  0.25052108
  0.25052108  0.25052108  0.25052108  0.37578163  0.37578163  0.37578163
  0.37578163  0.37578163 -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054  0.          0.          0.          0.12526054
  0.12526054  0.12526054  0.25052108  0.25052108  0.25052108  0.25052108
  0.37578163  0.37578163  0.37578163]"
peakVal,"[ 62 107  70 778 581  51 211 314 180 731 581  88 139  86  81 223 196  27
  40  33  35  46  29 106 139  67  61  77  46 111 176 105  47  84  56  44
  14  26  30]"
x,"[ 0.02148438  0.06640625  0.09375    -0.10546875 -0.1171875  -0.01953125
  0.          0.02148438  0.046875   -0.11914062 -0.14648438  0.
  0.04492188  0.046875    0.50195312 -0.14453125 -0.16210938  0.50195312
  0.52929688 -0.26367188  0.          0.02148438  0.          0.
  0.02148438  0.0234375   0.0625     -0.22070312 -0.2109375  -0.2265625
 -0.22070312 -0.234375   -0.2265625  -0.22070312 -0.2578125  -0.2109375
  0.81835938 -0.27929688  0.55664062]"
y,"[0.54492188 0.546875   0.53710938 0.39257812 0.43359375 0.56640625
 0.59570312 0.62109375 0.66210938 0.38085938 0.41992188 0.54492188
 0.5625     0.66015625 0.33789062 0.3671875  0.41015625 0.62304688
 0.66796875 0.86914062 0.65625    0.703125   0.60351562 0.65234375
 0.70117188 0.75       0.50976562 0.63671875 0.70507812 0.5625
 0.62109375 0.65234375 0.59960938 0.65234375 0.66992188 0.81640625
 0.         0.81835938 0.70507812]"
z,"[ 0.36328125  0.4375      0.515625    0.11132812  0.13085938  0.22265625
  0.27539062  0.328125    0.3515625   0.13671875  0.1484375   0.36523438
  0.41992188  0.3515625  -0.58984375  0.1484375   0.16210938  0.26953125
  0.2578125   0.234375    0.01953125  0.01367188  0.08203125  0.06445312
  0.05859375  0.00390625  0.40820312 -0.19921875 -0.14453125 -0.25390625
 -0.24609375 -0.28710938 -0.14257812 -0.140625   -0.21679688  0.05078125
 -0.40625     0.21875     0.26953125]"
