numObj,17
rangeIdx,[ 8  9 12 22 23  8  9 12  8  9  8  9 12 22 12 12 22]
range,"[0.375    0.421875 0.5625   1.03125  1.078125 0.375    0.421875 0.5625
 0.375    0.421875 0.375    0.421875 0.5625   1.03125  0.5625   0.5625
 1.03125 ]"
dopplerIdx,[ 1  1  1  1  1  2  2  2 -2 -2 -1 -1 -1 -1  1 -1 -1]
doppler,"[ 0.12526054  0.12526054  0.12526054  0.12526054  0.12526054  0.25052108
  0.25052108  0.25052108 -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054  0.12526054 -0.12526054 -0.12526054]"
peakVal,[131 146  33  26  24  44  49  11  36  40 110 122  22  20  17  13  11]
x,"[-0.01171875  0.          0.3515625  -0.09765625 -0.1015625  -0.01171875
 -0.01367188  0.3515625   0.          0.          0.          0.
  0.3515625  -0.09765625 -0.01757812 -0.01757812  0.2578125 ]"
y,"[0.36328125 0.41210938 0.43359375 0.97460938 1.04101562 0.36132812
 0.40429688 0.421875   0.375      0.421875   0.37304688 0.41992188
 0.43945312 0.99414062 0.41210938 0.51367188 0.91601562]"
z,"[ 0.08789062  0.09179688  0.06640625  0.32617188  0.265625    0.10351562
  0.11914062  0.125       0.02148438  0.0234375   0.04296875  0.04492188
  0.          0.25390625  0.3828125   0.22851562 -0.39648438]"
